order_id,customer_id,delivery_pincode,_true_risk_affinity,_true_pincode_base_rate,is_returned
ORD505119,CUST100182,560029,0.18723773115835693,0.13120234612701753,0
ORD501136,CUST101019,560018,0.6232471313126572,0.15888837338663903,0
ORD503207,CUST101576,560095,0.14138921843773977,0.1770255930012656,0
ORD507620,CUST100234,560103,0.15808045554802053,0.2331908497366693,1
ORD500426,CUST101638,560020,0.1155768135052856,0.2587614293950907,0
ORD502183,CUST101844,560104,0.1514705727177085,0.1241972485306535,0
ORD506294,CUST101122,560110,0.031070089624300228,0.4429461963712056,0
ORD506025,CUST100060,560113,0.6281196686103381,0.05073967111486112,0
ORD502171,CUST100040,560099,0.4395738617127692,0.15847855826528787,0
ORD503210,CUST101893,560086,0.5724355175123372,0.007482278722774853,1
ORD500189,CUST101834,560096,0.31670530758886617,0.13143597660081374,0
ORD502764,CUST101125,560119,0.3282776363453346,0.23009324809977014,0
ORD502690,CUST100360,560004,0.5777434668907969,0.19762853761721605,1
ORD504343,CUST101092,560082,0.08813887185973417,0.4036521734896382,0
ORD505652,CUST101666,560025,0.22460217308535657,0.12731929297945457,0
ORD505045,CUST100424,560060,0.14393935494351567,0.148778104232636,0
ORD503494,CUST101580,560003,0.19821631109298093,0.21762362723276713,0
ORD507403,CUST100988,560049,0.13672265930414002,0.10008282781565703,0
ORD507174,CUST100508,560015,0.34116143905998736,0.2930958901877522,1
ORD505994,CUST101268,560100,0.3633623231742147,0.3742111996543805,1
ORD500598,CUST100485,560051,0.06329685196438278,0.06321104945248114,0
ORD507223,CUST101858,560084,0.43879665490804126,0.3632584085729479,0
ORD501098,CUST101048,560044,0.1441161872280649,0.24271947144386585,0
ORD500447,CUST100777,560018,0.31685202048831695,0.15888837338663903,0
ORD500120,CUST101323,560026,0.26603876877990845,0.06415183632714254,1
ORD502743,CUST100324,560001,0.372235180820969,0.4276493248809966,1
ORD500385,CUST100151,560104,0.14720873128711998,0.1241972485306535,0
ORD507226,CUST100872,560069,0.3932300760602047,0.11654125384957931,0
ORD507378,CUST100541,560109,0.16757657415686808,0.5252484997618413,0
ORD507234,CUST100520,560092,0.3820936747712913,0.4652541447815074,0
ORD502965,CUST101047,560004,0.015279960627097446,0.19762853761721605,0
ORD503322,CUST100307,560008,0.2923331864352393,0.3291430834854005,0
ORD500760,CUST101062,560031,0.41201621260086296,0.1918817018934806,1
ORD502144,CUST100620,560086,0.27762091119656535,0.007482278722774853,0
ORD504332,CUST100037,560077,0.36643236650295463,0.48289222403515625,1
ORD501207,CUST101239,560062,0.37912574798973386,0.36167936673581547,0
ORD502296,CUST100006,560105,0.2677657562695904,0.2610606417315302,1
ORD502598,CUST100231,560104,0.45454338905514596,0.1241972485306535,0
ORD503780,CUST100182,560086,0.18723773115835693,0.007482278722774853,0
ORD504649,CUST100424,560058,0.14393935494351567,0.20486674986456038,0
ORD504100,CUST101055,560019,0.07203533156178242,0.048751952975078075,0
ORD504367,CUST101267,560000,0.08855690793325809,0.0499470929340503,0
ORD506617,CUST101998,560040,0.055224922653398546,0.13792726590918689,0
ORD501228,CUST101430,560107,0.3599162346721973,0.4249338442310718,0
ORD504069,CUST100007,560096,0.130383422505818,0.13143597660081374,0
ORD506981,CUST100713,560002,0.13711908445634313,0.06816617099651445,0
ORD506742,CUST100794,560107,0.09880204662638824,0.4249338442310718,1
ORD503226,CUST101660,560103,0.20221086330061178,0.2331908497366693,0
ORD501870,CUST100607,560118,0.32492766544731544,0.21889163644714124,1
ORD501498,CUST101335,560112,0.2437877142910798,0.10046769389686781,0
ORD500497,CUST101169,560008,0.3732382241958619,0.3291430834854005,1
ORD505215,CUST100447,560059,0.5866676553486984,0.06343485879816538,0
ORD501684,CUST100967,560005,0.1762552470657897,0.3717167319646953,0
ORD501380,CUST100139,560072,0.25703386186733934,0.0983469859236676,0
ORD503007,CUST101740,560019,0.12380485100140662,0.048751952975078075,0
ORD507762,CUST100713,560000,0.13711908445634313,0.0499470929340503,0
ORD502974,CUST101969,560080,0.3615433730343218,0.35705055052060225,0
ORD503699,CUST101384,560071,0.36405865595752274,0.2846659660343278,1
ORD505631,CUST100541,560015,0.16757657415686808,0.2930958901877522,0
ORD505986,CUST101608,560009,0.17874359530435505,0.26522522319557623,0
ORD504562,CUST100247,560025,0.23069756686430742,0.12731929297945457,0
ORD506441,CUST100053,560019,0.3259641018177863,0.048751952975078075,0
ORD500200,CUST100744,560040,0.04650688333355527,0.13792726590918689,0
ORD502554,CUST101268,560000,0.3633623231742147,0.0499470929340503,0
ORD501515,CUST100046,560059,0.3900564499123696,0.06343485879816538,0
ORD504554,CUST101433,560056,0.01486719440751373,0.1311151942786954,0
ORD502827,CUST101465,560047,0.2855087147460683,0.2140654816693931,0
ORD504063,CUST101328,560096,0.29860864297316236,0.13143597660081374,0
ORD500743,CUST101224,560024,0.28728184136073764,0.08499988471741125,0
ORD500934,CUST100954,560017,0.32671402849596715,0.14572183941573405,0
ORD501199,CUST101998,560112,0.055224922653398546,0.10046769389686781,0
ORD501426,CUST100139,560049,0.25703386186733934,0.10008282781565703,0
ORD505098,CUST100264,560062,0.08097222048102413,0.36167936673581547,0
ORD505860,CUST101667,560086,0.0449428616784368,0.007482278722774853,0
ORD501152,CUST100972,560006,0.09178487213330938,0.0359397910518748,0
ORD507330,CUST101851,560114,0.3468280679934545,0.11153289416689233,0
ORD501262,CUST101036,560099,0.37305617832980714,0.15847855826528787,1
ORD500076,CUST100205,560114,0.1840815893241802,0.11153289416689233,0
ORD502200,CUST101511,560046,0.28057291959922925,0.30307755392063607,0
ORD506037,CUST101781,560107,0.1500612593724846,0.4249338442310718,0
ORD507660,CUST101795,560116,0.2546212184095209,0.21263077921125112,0
ORD505096,CUST100048,560016,0.07638737713356161,0.21649401012539535,0
ORD505314,CUST101972,560062,0.4004308402028242,0.36167936673581547,0
ORD501272,CUST101909,560054,0.2835465556445335,0.10632638057233394,0
ORD506234,CUST101769,560019,0.2978102167498798,0.048751952975078075,0
ORD503178,CUST100129,560063,0.05662677973259444,0.19220896367361404,0
ORD505869,CUST100542,560026,0.24680180551951414,0.06415183632714254,0
ORD500709,CUST100514,560006,0.06067469417646223,0.0359397910518748,0
ORD501396,CUST101728,560068,0.05948302988318497,0.12357375658063682,1
ORD505021,CUST100534,560030,0.6645072620284929,0.07698134180032012,1
ORD507925,CUST101294,560037,0.06184401095130109,0.20052614877754213,0
ORD500938,CUST100566,560038,0.3692350826198513,0.4922123466288645,0
ORD506018,CUST100508,560119,0.34116143905998736,0.23009324809977014,1
ORD502071,CUST100558,560075,0.5633005631276558,0.04994448821558866,0
ORD506686,CUST101766,560038,0.21411012904289228,0.4922123466288645,0
ORD506358,CUST100606,560047,0.07629969923959505,0.2140654816693931,0
ORD503335,CUST101126,560109,0.09581471830810866,0.5252484997618413,0
ORD503066,CUST101177,560065,0.10924306466090244,0.12481245587380058,0
ORD501286,CUST101270,560113,0.19279182743191678,0.05073967111486112,0
ORD501055,CUST100359,560110,0.21989011196511407,0.4429461963712056,0
ORD500856,CUST100835,560012,0.33694071508209505,0.08031914452505755,0
ORD501979,CUST101454,560038,0.3118522388053618,0.4922123466288645,1
ORD506519,CUST100642,560056,0.06852796151158619,0.1311151942786954,0
ORD507796,CUST100653,560076,0.13085373507915285,0.1112464586243946,0
ORD505171,CUST100872,560022,0.3932300760602047,0.12028576980936151,1
ORD501898,CUST100009,560093,0.46015210405281526,0.1005035939480502,1
ORD501276,CUST100767,560007,0.032184328914809754,0.4115118018852822,0
ORD505188,CUST101628,560079,0.5060698046512045,0.17876544501708239,0
ORD503159,CUST100684,560071,0.44186887226166205,0.2846659660343278,0
ORD506177,CUST100872,560007,0.3932300760602047,0.4115118018852822,1
ORD504329,CUST101608,560011,0.17874359530435505,0.26287102465088363,0
ORD503196,CUST101509,560113,0.06243964797763099,0.05073967111486112,0
ORD504417,CUST101586,560062,0.41790976805842955,0.36167936673581547,1
ORD505587,CUST100988,560029,0.13672265930414002,0.13120234612701753,0
ORD504045,CUST101616,560012,0.19246692675026103,0.08031914452505755,0
ORD506796,CUST100297,560072,0.46818673352621776,0.0983469859236676,1
ORD502615,CUST101462,560072,0.3125179502823467,0.0983469859236676,0
ORD501641,CUST100511,560096,0.1562196164642481,0.13143597660081374,0
ORD503922,CUST101261,560073,0.1063774454507707,0.40608187581223554,0
ORD502325,CUST101923,560038,0.2187608136465921,0.4922123466288645,0
ORD506058,CUST101116,560088,0.30721251020367246,0.14077625183446615,0
ORD500299,CUST100906,560019,0.32608688428099614,0.048751952975078075,0
ORD500344,CUST100384,560010,0.06565876288364696,0.26331848167006455,0
ORD504839,CUST100087,560110,0.5259008100699633,0.4429461963712056,1
ORD502849,CUST101553,560049,0.10497605305635782,0.10008282781565703,0
ORD501344,CUST100637,560076,0.23081817084314912,0.1112464586243946,0
ORD502039,CUST100034,560030,0.46365026623247513,0.07698134180032012,1
ORD505163,CUST100620,560113,0.27762091119656535,0.05073967111486112,0
ORD502931,CUST101408,560103,0.5599391908775743,0.2331908497366693,0
ORD501983,CUST100194,560088,0.36187966998918064,0.14077625183446615,0
ORD502619,CUST100169,560017,0.06816197410621759,0.14572183941573405,0
ORD501120,CUST101209,560021,0.01997628607250876,0.07930465192162388,0
ORD506705,CUST101390,560078,0.08909689827440144,0.14596790446960203,0
ORD503393,CUST101917,560046,0.19465661264685125,0.30307755392063607,0
ORD506836,CUST101164,560031,0.3221577863292197,0.1918817018934806,0
ORD504646,CUST100216,560111,0.23983923810393037,0.1318273625407665,0
ORD507224,CUST100774,560081,0.22369831123924852,0.1954421444622332,0
ORD506126,CUST101730,560090,0.20257060460374818,0.0937263908731933,0
ORD500601,CUST100430,560070,0.1367751862386983,0.20224062701049086,0
ORD501018,CUST101921,560011,0.25497745155204904,0.26287102465088363,0
ORD501661,CUST101170,560114,0.5238048460002951,0.11153289416689233,0
ORD504219,CUST100624,560072,0.3571737769623766,0.0983469859236676,0
ORD501835,CUST100500,560081,0.511775030466044,0.1954421444622332,1
ORD507872,CUST101161,560101,0.16621613591190618,0.2210289590416924,0
ORD503749,CUST101619,560034,0.2644198166418348,0.2969408870047299,0
ORD502893,CUST101698,560013,0.31772193192196085,0.18703349260237212,0
ORD500355,CUST100742,560016,0.1631917746791551,0.21649401012539535,0
ORD506316,CUST100964,560009,0.2696262010069623,0.26522522319557623,1
ORD502103,CUST100828,560057,0.3675495468595292,0.06751530873316719,0
ORD502691,CUST101942,560027,0.08744629728384447,0.3964081708913591,1
ORD501724,CUST100256,560098,0.16298051973655406,0.20695366556821226,0
ORD503530,CUST101239,560001,0.37912574798973386,0.4276493248809966,0
ORD506008,CUST100208,560111,0.19975800750299405,0.1318273625407665,0
ORD507614,CUST101127,560119,0.3745044727737293,0.23009324809977014,1
ORD500399,CUST101801,560104,0.3368818273770813,0.1241972485306535,0
ORD500290,CUST100987,560108,0.32179003910110554,0.3345971676330574,0
ORD501955,CUST100557,560031,0.29966387224425906,0.1918817018934806,0
ORD503918,CUST101989,560019,0.2402731156078704,0.048751952975078075,0
ORD501990,CUST100879,560056,0.10017523767782194,0.1311151942786954,0
ORD505425,CUST100289,560015,0.42258989063174557,0.2930958901877522,0
ORD502126,CUST101203,560050,0.2125095205336983,0.39804978962446785,1
ORD506170,CUST100901,560010,0.18779275691082997,0.26331848167006455,1
ORD501118,CUST100444,560015,0.4375803082647143,0.2930958901877522,0
ORD502001,CUST101417,560040,0.3312490089029119,0.13792726590918689,0
ORD502600,CUST101390,560116,0.08909689827440144,0.21263077921125112,0
ORD503877,CUST100076,560109,0.3870026797871902,0.5252484997618413,1
ORD506422,CUST101580,560019,0.19821631109298093,0.048751952975078075,0
ORD504836,CUST101013,560031,0.12990699426254682,0.1918817018934806,0
ORD504884,CUST100575,560022,0.3734683492632352,0.12028576980936151,0
ORD503768,CUST101534,560000,0.445110893697529,0.0499470929340503,0
ORD501103,CUST101701,560016,0.3061840886816502,0.21649401012539535,0
ORD506683,CUST101246,560097,0.32724707914173723,0.2209193286304174,0
ORD503368,CUST101523,560034,0.2860307141102213,0.2969408870047299,1
ORD503911,CUST101267,560103,0.08855690793325809,0.2331908497366693,0
ORD503627,CUST101543,560061,0.4487444125680534,0.14659676401055344,0
ORD500928,CUST101390,560067,0.08909689827440144,0.2626412720928802,0
ORD505182,CUST100001,560010,0.24614417619698423,0.26331848167006455,0
ORD502637,CUST101802,560107,0.2956765991988735,0.4249338442310718,0
ORD500693,CUST100057,560100,0.21714365268202862,0.3742111996543805,1
ORD500984,CUST101172,560119,0.14049942968960175,0.23009324809977014,0
ORD505748,CUST101211,560036,0.16597882724428165,0.033224141114804616,0
ORD502073,CUST101287,560001,0.4523914179936507,0.4276493248809966,0
ORD507208,CUST100677,560099,0.3529689970289334,0.15847855826528787,0
ORD503403,CUST100359,560002,0.21989011196511407,0.06816617099651445,1
ORD504014,CUST100717,560043,0.13778741012241738,0.10924789759182774,0
ORD503452,CUST100114,560052,0.11388016972116154,0.10086571587923499,0
ORD502673,CUST100461,560018,0.049577018851452645,0.15888837338663903,0
ORD501387,CUST101620,560108,0.2229674740875284,0.3345971676330574,1
ORD505565,CUST100834,560106,0.3606103729463374,0.19267676572383044,1
ORD505686,CUST101408,560016,0.5599391908775743,0.21649401012539535,1
ORD501551,CUST100674,560102,0.5430110256129925,0.3116574064541478,1
ORD506111,CUST100809,560119,0.237137494601605,0.23009324809977014,0
ORD505034,CUST101324,560018,0.10814779048836926,0.15888837338663903,0
ORD502386,CUST101869,560029,0.15014274497728494,0.13120234612701753,0
ORD505613,CUST100983,560023,0.4188419817280566,0.028472335602004763,0
ORD506723,CUST100503,560013,0.12149518069965874,0.18703349260237212,0
ORD505289,CUST101998,560030,0.055224922653398546,0.07698134180032012,0
ORD500915,CUST101123,560057,0.3100531060522249,0.06751530873316719,0
ORD500178,CUST100868,560101,0.11697910832251292,0.2210289590416924,0
ORD507772,CUST101139,560111,0.23322461400002217,0.1318273625407665,0
ORD507664,CUST100206,560031,0.17068626302318904,0.1918817018934806,0
ORD501221,CUST100410,560097,0.34134778732339127,0.2209193286304174,1
ORD501640,CUST101550,560040,0.0804044795592246,0.13792726590918689,0
ORD504553,CUST100187,560106,0.03758950939721761,0.19267676572383044,0
ORD500502,CUST101579,560105,0.48168131853356183,0.2610606417315302,1
ORD507171,CUST101850,560008,0.233641088810736,0.3291430834854005,0
ORD505975,CUST101089,560001,0.30217144256017153,0.4276493248809966,1
ORD503127,CUST100251,560084,0.24989906497225137,0.3632584085729479,1
ORD507858,CUST100367,560025,0.2881986119409372,0.12731929297945457,0
ORD507908,CUST100667,560020,0.26144358598698514,0.2587614293950907,0
ORD507838,CUST101263,560055,0.2529589627356025,0.24304583988795897,0
ORD505643,CUST100654,560074,0.12936071938754626,0.07273808090514074,0
ORD504692,CUST101575,560036,0.2417184040765511,0.033224141114804616,0
ORD506967,CUST100798,560075,0.29584822305361935,0.04994448821558866,0
ORD504310,CUST101280,560117,0.21980135274451498,0.07519208933625972,0
ORD500293,CUST100520,560041,0.3820936747712913,0.1311386209542706,0
ORD502930,CUST101227,560001,0.11503655846878144,0.4276493248809966,0
ORD502753,CUST101543,560082,0.4487444125680534,0.4036521734896382,0
ORD502797,CUST100906,560000,0.32608688428099614,0.0499470929340503,0
ORD506573,CUST100395,560076,0.26234867347983615,0.1112464586243946,0
ORD503460,CUST101875,560110,0.20866604375382167,0.4429461963712056,1
ORD504372,CUST100408,560012,0.15960867264431888,0.08031914452505755,0
ORD505401,CUST101886,560030,0.30734925482671877,0.07698134180032012,0
ORD501766,CUST101143,560079,0.14091475548575,0.17876544501708239,0
ORD504592,CUST101663,560107,0.12207735692990353,0.4249338442310718,1
ORD503707,CUST100671,560043,0.1303770637866477,0.10924789759182774,0
ORD506342,CUST101586,560107,0.41790976805842955,0.4249338442310718,1
ORD502141,CUST100607,560014,0.32492766544731544,0.32405610103166854,0
ORD504027,CUST101593,560117,0.5083785936171782,0.07519208933625972,0
ORD502778,CUST100674,560017,0.5430110256129925,0.14572183941573405,0
ORD502259,CUST100699,560025,0.44921160864002563,0.12731929297945457,0
ORD503795,CUST100545,560083,0.43544254381347786,0.09761538384380626,0
ORD504593,CUST101335,560077,0.2437877142910798,0.48289222403515625,0
ORD500179,CUST101209,560048,0.01997628607250876,0.48509059761807705,0
ORD503356,CUST100054,560015,0.3169418867271463,0.2930958901877522,0
ORD506071,CUST100713,560025,0.13711908445634313,0.12731929297945457,0
ORD503636,CUST100339,560047,0.2765406569294239,0.2140654816693931,0
ORD507857,CUST100139,560063,0.25703386186733934,0.19220896367361404,0
ORD501164,CUST100906,560082,0.32608688428099614,0.4036521734896382,0
ORD505091,CUST100227,560013,0.2560233812776348,0.18703349260237212,0
ORD505132,CUST100458,560072,0.27780100478810504,0.0983469859236676,0
ORD502184,CUST100364,560088,0.3358319706571889,0.14077625183446615,0
ORD500691,CUST101762,560027,0.3039523629091911,0.3964081708913591,1
