order_id,customer_id,delivery_pincode,order_timestamp,order_value,discount_pct,item_category,order_hour,is_late_night,distance_km,customer_orders_before,customer_return_rate_smoothed,is_first_order_for_customer,pincode_orders_before,pincode_return_rate_smoothed,is_returned
ORD506753,CUST101431,560080,2025-01-25 06:43:11,588.59,13.8,Electronics,18,0,1.0,3,0.1308900523560209,0,6,0.2764800644381796,0
ORD507662,CUST101472,560011,2025-01-25 06:55:02,576.91,1.6,Home,2,1,1.4,0,0.209205020920502,1,8,0.22086072922893,0
ORD501933,CUST101843,560047,2025-01-25 07:41:54,636.68,33.6,Beauty,16,0,14.1,1,0.1741553465691396,0,11,0.1670880102470758,0
ORD507946,CUST101796,560015,2025-01-25 08:04:09,331.49,38.3,Home,1,1,4.9,0,0.208768267223382,1,9,0.17846087394716,1
ORD500815,CUST100228,560105,2025-01-25 09:11:04,454.89,15.5,Home,3,1,24.8,1,0.1746611053180396,0,8,0.2568523759868911,1
ORD503197,CUST100834,560060,2025-01-25 09:13:32,965.5,13.5,Electronics,10,0,14.4,4,0.3391203703703703,0,5,0.1683333333333333,0
ORD506354,CUST101429,560083,2025-01-25 09:19:15,562.79,52.0,Fashion,3,1,17.2,3,0.1313735691987513,0,5,0.1681581685744017,0
ORD501444,CUST101858,560001,2025-01-25 10:35:31,432.38,55.9,Fashion,9,0,14.9,3,0.2562370062370062,0,10,0.3399861399861399,1
ORD502878,CUST100161,560080,2025-01-25 11:10:25,378.41,40.1,Beauty,3,1,22.0,1,0.3423329871928002,0,7,0.2672589515787854,1
ORD506327,CUST100557,560022,2025-01-25 11:41:16,409.1,8.7,Fashion,3,1,4.5,3,0.1322614107883817,0,6,0.2012448132780083,0
ORD506108,CUST100512,560092,2025-01-25 11:48:02,1793.18,3.3,Fashion,7,0,15.3,0,0.2113989637305699,1,9,0.180275147400393,0
ORD507950,CUST101003,560053,2025-01-25 11:59:42,483.05,18.2,Electronics,6,0,14.0,0,0.2111801242236025,1,10,0.2741200828157349,1
ORD507052,CUST101732,560032,2025-01-25 12:37:53,704.15,38.7,Fashion,11,0,15.4,0,0.2119958634953464,1,8,0.2585684739252474,0
ORD503600,CUST100678,560108,2025-01-25 14:43:28,1214.54,21.9,Fashion,12,0,4.7,1,0.1764807162534435,0,9,0.2495012824166429,1
ORD505050,CUST100963,560031,2025-01-25 15:33:26,2010.57,13.1,Beauty,4,1,20.8,2,0.1518502137697184,0,13,0.2500547268349126,0
ORD504945,CUST101592,560083,2025-01-25 16:18:23,1643.61,16.4,Home,4,1,9.4,3,0.2577319587628865,0,6,0.1633624107850912,0
ORD506394,CUST101888,560016,2025-01-25 16:24:42,1421.11,2.7,Beauty,2,1,2.2,0,0.2121524201853759,1,11,0.2659047872163715,0
ORD503637,CUST100877,560005,2025-01-25 16:26:46,600.49,17.6,Home,20,0,9.5,1,0.1766117969821673,0,8,0.2228101116990006,0
ORD500432,CUST100140,560102,2025-01-25 18:05:29,519.87,21.5,Electronics,4,1,18.5,1,0.1764302843439534,0,11,0.2978815104598349,0
ORD502562,CUST101270,560001,2025-01-25 18:18:16,690.88,32.2,Fashion,22,1,12.7,1,0.176249144421629,0,11,0.3622574021328741,0
ORD500908,CUST101160,560104,2025-01-25 18:55:37,1212.22,35.5,Beauty,0,1,13.6,2,0.1509157509157509,0,11,0.1685690653432588,0
ORD500759,CUST101977,560035,2025-01-25 19:45:44,1520.43,6.9,Beauty,5,0,3.8,0,0.2110655737704918,1,9,0.2490107405313736,1
ORD507580,CUST100689,560089,2025-01-25 20:28:53,1455.02,28.5,Grocery,8,0,8.6,0,0.2118730808597748,1,0,0.2118730808597748,0
ORD504956,CUST101759,560027,2025-01-25 20:38:47,356.24,0.5,Electronics,15,0,22.9,0,0.2116564417177913,1,8,0.2940403155127081,0
ORD506267,CUST100380,560112,2025-01-25 21:20:12,737.85,32.8,Other,4,1,22.3,1,0.1762002042900919,0,11,0.1686711259020066,0
ORD504143,CUST101514,560020,2025-01-25 21:28:44,656.59,0.7,Fashion,5,0,5.9,0,0.2112244897959184,1,5,0.2089795918367347,0
ORD507814,CUST100321,560061,2025-01-25 21:55:23,540.23,36.6,Grocery,18,0,15.0,1,0.3425076452599389,0,5,0.1688073394495413,0
ORD501048,CUST101239,560104,2025-01-25 21:58:21,443.38,22.2,Home,15,0,16.1,4,0.1171079429735234,0,12,0.1629964358452138,0
ORD507775,CUST100453,560000,2025-01-25 22:08:35,943.82,26.6,Fashion,8,0,6.8,0,0.2105798575788403,1,10,0.1737199050525602,0
ORD504466,CUST100430,560013,2025-01-25 22:33:54,221.41,36.6,Beauty,20,0,8.7,1,0.1753048780487804,0,9,0.2140454163162321,0
ORD506009,CUST101893,560000,2025-01-25 22:50:15,1257.66,11.4,Fashion,5,0,1.0,3,0.3813451776649746,0,11,0.1678401833961028,0
ORD505654,CUST100964,560100,2025-01-25 22:59:33,1013.66,12.5,Fashion,2,1,28.0,1,0.3416159567275185,0,11,0.3289929987567885,1
ORD503565,CUST100542,560111,2025-01-25 23:50:15,1206.16,46.8,Other,7,0,19.0,3,0.3817122593718338,0,13,0.1883270393908691,0
ORD504044,CUST101144,560063,2025-01-26 02:34:09,500.52,41.6,Other,5,0,4.2,0,0.2105263157894736,1,10,0.1403508771929824,0
ORD506379,CUST100070,560026,2025-01-26 03:07:20,627.18,14.4,Electronics,18,0,15.1,0,0.2103134479271991,1,5,0.2482507583417593,0
ORD503775,CUST101241,560003,2025-01-26 04:31:46,831.01,18.0,Fashion,9,0,18.7,0,0.21010101010101,1,5,0.208080808080808,0
ORD505484,CUST101026,560110,2025-01-26 05:23:08,491.24,15.0,Beauty,19,0,1.0,1,0.1749075008409014,0,9,0.248199311040746,1
ORD504171,CUST101250,560072,2025-01-26 05:32:45,452.95,16.7,Home,23,1,6.4,1,0.1755712365591397,0,15,0.2346774193548387,0
ORD507109,CUST100151,560023,2025-01-26 07:22:05,765.75,23.1,Electronics,11,0,16.3,2,0.2931952237088188,0,5,0.1683786505538771,0
ORD506387,CUST101893,560064,2025-01-26 07:34:48,530.1,3.4,Fashion,18,0,1.1,4,0.3390342052313883,0,3,0.1828361473186947,0
ORD505274,CUST101429,560057,2025-01-26 07:40:06,1049.1,13.3,Beauty,18,0,13.3,4,0.1166945840312674,0,8,0.1500358937544867,0
ORD503281,CUST101626,560066,2025-01-26 07:51:33,481.26,10.9,Electronics,15,0,24.4,0,0.2098393574297188,1,3,0.3129037890693207,0
ORD507503,CUST100078,560092,2025-01-26 08:25:45,1778.8,7.8,Home,21,0,15.9,0,0.2096288866599799,1,10,0.1730859244399866,0
ORD501078,CUST101253,560073,2025-01-26 09:46:49,945.19,16.9,Home,4,1,1.0,0,0.2094188376753507,1,7,0.2291991390187783,0
ORD506697,CUST101657,560039,2025-01-26 10:03:59,173.26,6.4,Fashion,0,1,15.0,7,0.1705038371705038,0,1,0.2468659135325802,0
ORD501680,CUST101246,560016,2025-01-26 10:16:23,372.65,16.1,Grocery,7,0,1.0,3,0.255625,0,12,0.255625,0
ORD503822,CUST101033,560007,2025-01-26 10:59:46,515.42,6.5,Fashion,6,0,12.0,0,0.2087912087912088,1,2,0.2352647352647352,0
ORD500589,CUST100072,560085,2025-01-26 12:18:32,469.65,30.6,Fashion,4,1,10.8,0,0.2085828343313373,1,8,0.1847020245223838,0
ORD500803,CUST100089,560083,2025-01-26 12:28:16,489.41,13.4,Fashion,15,0,8.1,2,0.2916963395527702,0,7,0.1543517595362062,0
ORD503542,CUST100901,560036,2025-01-26 13:02:38,726.98,25.0,Fashion,19,0,13.3,3,0.2551045816733067,0,6,0.2370517928286852,0
ORD502328,CUST101551,560083,2025-01-26 13:22:57,913.06,5.9,Electronics,18,0,38.7,3,0.1299751243781094,0,8,0.1485429992892679,0
ORD505092,CUST101587,560063,2025-01-26 13:56:19,337.3,14.3,Fashion,5,0,4.6,3,0.1298459244532803,0,11,0.1340345026614506,0
ORD504905,CUST100003,560109,2025-01-26 13:56:20,473.79,32.7,Fashion,9,0,7.9,1,0.3396226415094339,0,5,0.2060377358490566,0
ORD503271,CUST101243,560055,2025-01-26 14:48:12,719.05,18.5,Grocery,17,0,23.2,0,0.2073412698412698,1,5,0.1658730158730159,0
ORD500471,CUST100262,560013,2025-01-26 16:03:56,364.49,8.9,Home,19,0,17.8,1,0.1726131483316815,0,10,0.2047571853320118,0
ORD503277,CUST100834,560106,2025-01-26 16:08:16,359.05,46.1,Home,8,0,8.6,5,0.3034653465346534,0,10,0.2046204620462046,0
ORD501161,CUST101900,560072,2025-01-26 16:29:45,302.15,25.1,Electronics,0,1,5.1,0,0.2067260138476755,1,16,0.2259588965820419,0
ORD506809,CUST101551,560112,2025-01-26 16:34:08,522.18,12.6,Other,3,1,30.2,4,0.1147342995169082,0,12,0.1603260869565217,0
ORD506860,CUST100291,560029,2025-01-26 17:06:27,760.87,45.1,Beauty,12,0,15.3,0,0.2063178677196446,1,7,0.1528280501626997,0
ORD505858,CUST100654,560058,2025-01-26 17:10:13,1259.94,41.5,Home,23,1,16.5,1,0.1717619986850756,0,6,0.1585495372477621,0
ORD504286,CUST101619,560105,2025-01-26 17:15:21,694.7,10.3,Fashion,1,1,14.6,3,0.1286945812807881,0,9,0.2799388483098352,1
ORD502998,CUST101018,560042,2025-01-26 18:01:54,441.95,0.6,Beauty,23,1,7.7,0,0.2066929133858267,1,4,0.2139107611548556,0
ORD500641,CUST100556,560040,2025-01-26 19:08:36,855.84,18.6,Electronics,17,0,14.8,0,0.2064896755162241,1,10,0.1376597836774827,0
ORD506895,CUST101786,560006,2025-01-26 19:19:53,520.56,16.2,Fashion,11,0,21.3,1,0.1719056974459725,0,12,0.1601792730844793,0
ORD503092,CUST100455,560041,2025-01-26 19:20:32,531.38,5.1,Fashion,15,0,25.8,3,0.3788027477919529,0,5,0.1648675171736996,0
ORD500474,CUST100602,560000,2025-01-26 19:48:22,680.67,34.3,Fashion,6,0,13.7,2,0.2899159663865546,0,12,0.1599264705882352,0
ORD502835,CUST101335,560099,2025-01-26 20:34:46,865.0,23.0,Home,23,1,12.9,5,0.1028403525954946,0,10,0.1704538034606594,0
ORD507088,CUST100459,560063,2025-01-26 21:04:25,404.16,5.8,Beauty,0,1,29.7,0,0.2054794520547945,1,12,0.1284246575342465,0
ORD503116,CUST100374,560063,2025-01-26 21:56:50,533.73,7.1,Home,10,0,16.6,3,0.1282991202346041,0,13,0.1244112681062827,0
ORD507396,CUST101937,560076,2025-01-26 23:23:39,638.03,37.3,Beauty,16,0,7.8,0,0.205078125,1,7,0.1519097222222222,0
ORD501735,CUST100056,560068,2025-01-27 00:34:51,423.9,27.2,Fashion,5,0,16.6,0,0.2048780487804878,1,5,0.2039024390243902,0
ORD507701,CUST100328,560043,2025-01-27 01:35:03,1737.87,13.7,Electronics,19,0,9.5,0,0.2046783625730994,1,8,0.1461988304093567,0
ORD502289,CUST100948,560003,2025-01-27 01:59:37,2263.11,14.5,Home,7,0,4.4,2,0.288913618027542,0,6,0.1957531271065837,1
ORD500886,CUST101628,560097,2025-01-27 02:24:53,197.15,25.5,Electronics,9,0,5.7,4,0.4473627323821876,0,14,0.1795605401693751,1
ORD501988,CUST101730,560071,2025-01-27 03:24:07,302.7,22.3,Beauty,4,1,12.3,5,0.1030126336248785,0,7,0.2637224201850052,0
ORD503126,CUST100315,560060,2025-01-27 03:25:57,391.75,10.8,Fashion,22,1,15.7,0,0.2058252427184466,1,6,0.1583271097834204,1
ORD503360,CUST101847,560047,2025-01-27 04:44:22,657.66,9.7,Fashion,19,0,1.6,0,0.2065955383123181,1,12,0.1603722114451988,0
ORD507027,CUST100654,560100,2025-01-27 04:54:04,488.4,21.8,Electronics,6,0,28.5,2,0.1474252491694352,0,12,0.3477470930232558,0
ORD505764,CUST100264,560027,2025-01-27 05:14:54,1410.56,20.6,Fashion,4,1,15.0,1,0.1718296224588577,0,9,0.2801348599659512,0
ORD504827,CUST101627,560117,2025-01-27 05:54:32,903.08,26.4,Grocery,18,0,13.0,0,0.2059961315280464,1,8,0.218568665377176,1
ORD506245,CUST100116,560078,2025-01-27 06:08:14,392.55,7.9,Other,23,1,16.7,1,0.1723027375201288,0,9,0.1770781276028652,0
ORD505809,CUST100965,560070,2025-01-27 06:46:32,4840.8,33.6,Electronics,9,0,8.8,0,0.2065637065637065,1,6,0.1973566973566973,0
ORD507706,CUST101638,560020,2025-01-27 08:24:16,1669.21,14.4,Grocery,8,0,19.0,1,0.1719704275152684,0,6,0.1972034715525554,0
ORD503666,CUST101858,560100,2025-01-27 09:53:20,503.52,22.4,Home,3,1,2.5,4,0.336758724041961,0,13,0.3370701231972908,0
ORD500702,CUST100625,560103,2025-01-27 09:55:33,2277.55,5.6,Grocery,11,0,19.2,0,0.2059672762271414,1,8,0.2185480544479582,0
ORD503687,CUST100890,560057,2025-01-27 09:55:53,1160.74,28.1,Home,17,0,19.7,1,0.1714743589743589,0,9,0.1419098143236074,0
ORD501185,CUST101487,560087,2025-01-27 10:07:45,585.64,11.7,Other,12,0,5.5,1,0.1713096381684278,0,6,0.1581319736939333,0
ORD505621,CUST101841,560047,2025-01-27 11:04:20,510.63,20.6,Fashion,19,0,9.1,1,0.1711452335252719,0,13,0.1547722910486826,0
ORD500713,CUST101923,560021,2025-01-27 11:32:59,805.79,25.5,Electronics,15,0,9.3,1,0.1709811441355065,0,7,0.1890202762685984,0
ORD503030,CUST100669,560032,2025-01-27 13:22:32,389.19,22.4,Electronics,4,1,9.0,0,0.2049808429118774,1,9,0.2448143744219844,0
ORD500566,CUST101542,560028,2025-01-27 15:20:53,666.66,9.5,Fashion,7,0,7.5,1,0.1706539074960127,0,6,0.1575266838424733,0
ORD502145,CUST101717,560046,2025-01-27 15:54:27,400.72,11.1,Electronics,18,0,27.2,2,0.146134935809888,0,4,0.212157425111536,0
ORD500168,CUST101333,560005,2025-01-27 16:04:52,458.49,29.9,Other,8,0,11.4,0,0.2043935052531041,1,9,0.2099265553469683,0
ORD507023,CUST101013,560083,2025-01-27 16:30:30,411.27,5.9,Home,4,1,13.1,3,0.1276240458015267,0,9,0.1408265332982363,0
ORD506337,CUST101095,560018,2025-01-27 16:34:54,1601.54,31.0,Other,9,0,1.1,0,0.204003813155386,1,11,0.1638734278421845,0
ORD500897,CUST101019,560119,2025-01-27 17:00:32,198.31,24.8,Grocery,22,1,7.0,2,0.2884353741496598,0,14,0.2669467787114846,0
ORD501395,CUST101588,560091,2025-01-27 17:19:50,360.68,46.0,Home,18,0,1.9,1,0.1696796701554075,0,4,0.2113463368220741,0
ORD500228,CUST101022,560019,2025-01-27 17:27:42,1431.85,13.9,Fashion,19,0,29.0,1,0.1695183776932826,0,15,0.2019554589896795,1
ORD504605,CUST100330,560065,2025-01-27 17:49:50,680.87,30.6,Beauty,17,0,2.9,0,0.2041785375118708,1,7,0.2253174351939784,0
ORD505566,CUST101739,560099,2025-01-27 18:26:42,521.51,49.7,Electronics,10,0,14.0,0,0.2039848197343453,1,11,0.1638611740221583,0
ORD502903,CUST101465,560058,2025-01-27 19:03:47,322.75,30.3,Home,20,0,24.4,1,0.1698262243285939,0,7,0.1509566438476391,1
ORD507877,CUST100642,560042,2025-01-27 19:09:02,2324.85,20.8,Home,7,0,20.6,1,0.1704545454545454,0,5,0.2036363636363636,0
ORD504954,CUST100884,560054,2025-01-27 19:26:31,544.63,4.0,Electronics,12,0,17.6,0,0.2043519394512772,1,7,0.1884088440379831,0
ORD505752,CUST100918,560055,2025-01-27 19:29:55,258.44,35.9,Fashion,11,0,4.8,3,0.1275992438563327,0,6,0.1570452232077941,0
ORD506548,CUST101122,560060,2025-01-27 20:16:46,374.56,34.6,Grocery,2,1,6.7,2,0.1456900040469445,0,7,0.1881229671597943,0
ORD506947,CUST100901,560101,2025-01-27 20:35:23,153.98,11.9,Fashion,0,1,9.2,4,0.2243186582809224,0,9,0.2439817826935588,0
ORD505933,CUST101811,560022,2025-01-27 22:10:04,1195.05,49.8,Home,6,0,21.1,3,0.1272384542884071,0,7,0.1878381680455196,0
ORD501217,CUST101280,560094,2025-01-27 22:16:07,545.31,6.8,Fashion,8,0,10.6,1,0.1694915254237288,0,6,0.2333767926988265,0
ORD505688,CUST100643,560015,2025-01-27 22:42:00,150.0,20.4,Home,12,0,22.5,0,0.2031984948259642,1,10,0.2021323298839761,1
ORD501692,CUST100515,560059,2025-01-27 22:44:20,473.31,6.1,Electronics,15,0,21.3,5,0.2019736842105262,0,7,0.1510721247563352,0
ORD506306,CUST101384,560097,2025-01-27 23:09:54,821.39,7.5,Home,3,1,12.1,1,0.3364632237871674,0,15,0.2021462105969148,0
ORD505309,CUST100661,560019,2025-01-27 23:42:56,391.36,36.1,Fashion,2,1,8.9,1,0.3363039399624765,0,16,0.224202626641651,0
ORD505912,CUST100565,560032,2025-01-28 00:46:06,1126.64,8.7,Other,5,0,9.0,0,0.2033739456419868,1,10,0.2355826304279912,0
ORD502572,CUST101139,560031,2025-01-28 01:05:59,989.64,14.7,Grocery,15,0,15.4,2,0.1451310861423221,0,14,0.2371667768230888,1
ORD501413,CUST101785,560015,2025-01-28 02:13:11,881.89,6.0,Other,1,1,8.5,1,0.169940754599314,0,11,0.2283412293672108,0
ORD501227,CUST100225,560004,2025-01-28 03:37:02,671.83,2.5,Grocery,19,0,8.2,0,0.2037383177570093,1,10,0.2024922118380062,0
ORD505181,CUST101786,560061,2025-01-28 04:04:35,2282.07,28.3,Grocery,15,0,17.8,2,0.145391489929305,0,6,0.1565754506930977,0
ORD504775,CUST100742,560101,2025-01-28 04:12:44,910.18,11.0,Electronics,22,1,9.5,4,0.1129767827529021,0,10,0.2355721393034826,0
ORD502722,CUST100104,560003,2025-01-28 04:28:12,637.78,33.5,Fashion,6,0,8.3,1,0.1693072382727555,0,7,0.2245693969831901,0
ORD506175,CUST101522,560023,2025-01-28 04:34:15,749.69,57.2,Home,5,0,16.3,0,0.2029795158286778,1,6,0.1561380890989829,0
ORD504501,CUST100549,560060,2025-01-28 04:52:19,470.25,18.0,Fashion,5,0,16.3,0,0.2027906976744185,1,8,0.1805647840531561,0
ORD505594,CUST101867,560053,2025-01-28 05:38:22,404.21,21.6,Electronics,20,0,2.5,0,0.2026022304832713,1,11,0.2920014390214653,0
ORD505133,CUST101898,560071,2025-01-28 06:37:55,1160.09,13.2,Fashion,0,1,15.3,0,0.202414113277623,1,8,0.2517243666268736,1
ORD504923,CUST101161,560075,2025-01-28 08:36:05,588.18,20.2,Beauty,1,1,24.0,3,0.1269712430426716,0,10,0.168769325912183,0
ORD504479,CUST101538,560072,2025-01-28 09:22:27,625.73,2.6,Electronics,20,0,18.9,0,0.2029657089898053,1,17,0.2178193021566515,0
ORD504835,CUST101489,560020,2025-01-28 09:38:34,1273.35,16.7,Grocery,22,1,18.1,0,0.2027777777777777,1,7,0.1872427983539094,0
ORD503863,CUST101725,560045,2025-01-28 09:42:22,882.05,43.4,Fashion,15,0,11.8,0,0.2025901942645698,1,5,0.1620721554116558,0
ORD500325,CUST100545,560084,2025-01-28 09:54:13,815.32,16.1,Electronics,7,0,5.3,3,0.2515018484288355,0,7,0.2980762648045458,0
ORD505796,CUST100557,560044,2025-01-28 10:04:05,1523.8,1.6,Home,11,0,18.9,4,0.1123422591566636,0,7,0.1497896788755514,0
ORD501473,CUST100107,560027,2025-01-28 10:30:58,676.67,20.7,Grocery,3,1,14.2,0,0.202029520295203,1,10,0.2680196801968019,0
ORD501617,CUST100872,560071,2025-01-28 10:44:37,982.51,12.0,Grocery,7,0,9.7,10,0.4672811059907834,0,9,0.2771333227395518,1
ORD504056,CUST100834,560060,2025-01-28 12:53:23,830.72,11.2,Fashion,4,1,16.0,6,0.2738992131257324,0,9,0.1741919095700768,0
ORD501162,CUST100205,560078,2025-01-28 14:38:29,2550.9,13.8,Other,12,0,11.4,1,0.1686599202698558,0,10,0.168261269549218,0
ORD502450,CUST100148,560088,2025-01-28 15:29:40,425.16,13.7,Beauty,11,0,5.3,1,0.1685049019607843,0,7,0.2238562091503267,0
ORD502537,CUST101893,560076,2025-01-28 16:27:00,1527.86,0.3,Fashion,20,0,16.1,5,0.301010101010101,0,8,0.1443001443001443,0
ORD502479,CUST101155,560038,2025-01-28 16:36:54,700.11,1.6,Other,5,0,17.7,0,0.2018348623853211,1,11,0.2592482983131104,0
ORD504669,CUST100343,560102,2025-01-28 16:56:50,503.29,22.1,Home,1,1,4.8,2,0.1440356160796124,0,12,0.2822811640696608,0
ORD503329,CUST101498,560004,2025-01-28 18:27:18,1205.6,28.8,Grocery,4,1,3.6,0,0.2014652014652014,1,11,0.1944936783646461,0
ORD500514,CUST100474,560092,2025-01-28 18:42:57,478.73,25.8,Electronics,0,1,12.3,1,0.1677340652637999,0,11,0.1621166956881031,0
ORD506579,CUST100416,560036,2025-01-28 19:59:17,1110.51,50.2,Other,21,0,5.8,0,0.2010968921389397,1,7,0.2230347349177331,0
ORD505868,CUST101923,560024,2025-01-28 20:50:00,1710.94,24.9,Other,9,0,11.4,2,0.1435094585779517,0,5,0.2007305936073059,0
ORD500046,CUST101981,560065,2025-01-28 20:54:00,421.43,34.1,Fashion,6,0,1.0,1,0.1672749391727493,0,8,0.2148070907194994,0
ORD500349,CUST101167,560118,2025-01-28 21:10:45,499.63,3.1,Electronics,0,1,24.9,0,0.2005469462169553,1,8,0.2503906758692538,0
ORD504218,CUST100343,560094,2025-01-28 22:44:38,630.76,42.8,Other,5,0,1.9,3,0.1252276867030965,0,7,0.2224920731295958,0
ORD506992,CUST100792,560033,2025-01-28 22:52:41,1873.51,27.3,Beauty,15,0,15.1,0,0.200181983621474,1,4,0.2084849863512284,0
ORD503103,CUST101183,560047,2025-01-28 23:19:26,719.51,1.9,Fashion,18,0,12.9,6,0.3636363636363636,0,14,0.1470588235294117,0
ORD503391,CUST100557,560106,2025-01-28 23:29:45,344.66,17.6,Other,11,0,4.1,5,0.0999091734786557,0,11,0.1934311915853623,1
ORD501911,CUST100869,560060,2025-01-28 23:54:09,642.82,11.6,Beauty,15,0,17.8,0,0.2005444646098003,1,10,0.1670296430732002,0
ORD507238,CUST101183,560113,2025-01-29 00:33:51,1835.43,51.5,Beauty,12,0,1.3,7,0.333484436385615,0,8,0.1431161766610542,0
ORD504406,CUST100713,560096,2025-01-29 00:40:38,587.07,10.7,Beauty,12,0,19.9,4,0.1112117552334943,0,7,0.1482823403113258,0
ORD500850,CUST100231,560092,2025-01-29 01:04:17,229.92,12.3,Electronics,4,1,2.3,4,0.3333333333333333,0,12,0.15625,0
ORD500801,CUST101605,560006,2025-01-29 01:53:52,1530.6,53.4,Fashion,13,0,14.6,0,0.1998191681735985,1,13,0.1514055564688476,1
ORD504187,CUST101310,560012,2025-01-29 02:17:57,285.38,9.3,Home,21,0,8.6,0,0.2005420054200542,1,8,0.143244289585753,0
ORD504964,CUST100576,560052,2025-01-29 02:20:06,768.18,6.9,Electronics,16,0,16.1,0,0.2003610108303249,1,9,0.1381800074691896,0
ORD504935,CUST101062,560064,2025-01-29 03:57:00,1130.85,4.2,Beauty,4,1,20.2,5,0.3000901713255184,0,4,0.1668169522091974,0
ORD507699,CUST101823,560065,2025-01-29 05:51:56,1188.07,41.5,Grocery,10,0,5.1,0,0.2,1,9,0.2068965517241379,0
ORD502703,CUST100213,560040,2025-01-29 06:05:20,571.98,0.4,Electronics,22,1,14.1,0,0.1998199819981998,1,11,0.1289161174181934,0
ORD501307,CUST101390,560015,2025-01-29 07:19:02,341.05,23.6,Electronics,7,0,3.3,5,0.199820143884892,0,12,0.2185251798561151,0
ORD503235,CUST100872,560010,2025-01-29 08:25:01,765.09,32.0,Home,22,1,12.7,11,0.4998315363881401,0,13,0.2724005554194233,1
ORD505282,CUST100364,560107,2025-01-29 08:26:44,347.07,16.2,Home,22,1,26.3,3,0.1251122082585278,0,10,0.266786355475763,0
ORD500562,CUST100994,560115,2025-01-29 09:19:36,698.76,0.7,Fashion,20,0,9.4,0,0.2,1,5,0.24,0
ORD506452,CUST101255,560058,2025-01-29 09:20:58,215.51,9.2,Electronics,8,0,3.7,0,0.1998207885304659,1,8,0.1784434203789042,0
ORD502101,CUST101995,560089,2025-01-29 09:39:12,859.14,66.0,Other,0,1,7.9,2,0.2854584985292237,0,1,0.1901351408961077,0
ORD505500,CUST100228,560052,2025-01-29 10:14:11,585.33,24.0,Fashion,23,1,1.0,2,0.2853309481216458,0,10,0.1329755515802027,0
ORD502582,CUST100393,560081,2025-01-29 10:16:56,1147.78,41.1,Electronics,2,1,4.2,2,0.1423464828290565,0,6,0.191757750738984,0
ORD505792,CUST101139,560031,2025-01-29 11:06:17,1386.73,15.7,Beauty,10,0,1.0,3,0.2494419642857142,0,15,0.2566326530612245,0
ORD504099,CUST100651,560039,2025-01-29 12:04:21,1098.85,16.6,Fashion,4,1,10.9,1,0.1657746060065417,0,2,0.2262995701889546,1
ORD502481,CUST101033,560085,2025-01-29 12:12:31,712.76,8.2,Fashion,8,0,9.2,1,0.166369578134284,0,9,0.1721679267318212,0
ORD507676,CUST100034,560041,2025-01-29 12:34:24,814.36,16.9,Electronics,5,0,9.3,2,0.4281897977356571,0,6,0.153435166792246,0
ORD505974,CUST100918,560022,2025-01-29 12:39:30,855.59,28.8,Electronics,8,0,17.8,4,0.11071569790431,0,8,0.1780630401626843,0
ORD501629,CUST100418,560069,2025-01-29 12:52:18,1157.57,5.6,Beauty,0,1,8.4,0,0.1991111111111111,1,8,0.1422222222222222,0
ORD502316,CUST100545,560016,2025-01-29 12:55:04,423.47,6.1,Fashion,12,0,18.7,4,0.2216301559107953,0,13,0.2417783519026858,0
ORD502515,CUST100494,560097,2025-01-29 15:18:13,324.94,15.9,Fashion,23,1,4.9,0,0.1987577639751552,1,16,0.1937543133195307,0
ORD503246,CUST101966,560093,2025-01-29 15:18:17,609.81,10.9,Beauty,3,1,15.4,0,0.1985815602836879,1,7,0.1841344890990281,0
ORD501868,CUST101239,560056,2025-01-29 17:19:40,721.48,6.6,Fashion,4,1,26.9,5,0.0992028343666961,0,8,0.141718334809566,0
ORD500753,CUST100047,560011,2025-01-29 17:46:36,968.22,12.7,Electronics,3,1,3.7,4,0.5545722713864306,0,9,0.2056759231003967,0
ORD507198,CUST100231,560028,2025-01-29 18:58:58,429.63,24.7,Beauty,13,0,1.2,5,0.299027409372237,0,7,0.1467072731440547,1
ORD503617,CUST101543,560072,2025-01-29 19:59:00,393.37,11.7,Grocery,14,0,6.0,6,0.2721651140379055,0,18,0.2098753952017854,0
