order_id,customer_id,delivery_pincode,order_timestamp,order_value,discount_pct,item_category,order_hour,is_late_night,distance_km,customer_orders_before,customer_return_rate_smoothed,is_first_order_for_customer,pincode_orders_before,pincode_return_rate_smoothed,is_returned
ORD504820,CUST100108,560084,2025-02-02 08:47:48,1249.6,14.8,Electronics,19,0,10.1,0,0.1951219512195122,1,9,0.27249789739276703,0
ORD500592,CUST101198,560004,2025-02-02 09:19:15,1074.87,12.4,Fashion,1,1,1.0,0,0.1949685534591195,1,12,0.1843553459119497,0
ORD501784,CUST101878,560111,2025-02-02 09:50:16,560.44,21.2,Electronics,15,0,16.8,1,0.16234616391725584,0,14,0.1734208215886512,0
ORD500324,CUST100455,560041,2025-02-02 09:51:01,2452.03,4.1,Other,13,0,13.9,4,0.3303680446537589,0,7,0.14419442990871562,0
ORD507986,CUST100194,560045,2025-02-02 10:55:36,1104.98,6.6,Fashion,11,0,19.6,8,0.1517345399698341,0,8,0.13893557422969188,0
ORD505780,CUST100969,560101,2025-02-02 11:03:04,851.81,8.2,Grocery,8,0,19.9,2,0.13882669055082847,0,11,0.22216604307816765,0
ORD505475,CUST100001,560017,2025-02-02 12:14:59,613.05,29.1,Beauty,6,0,8.7,4,0.10789176020186202,0,8,0.17443226311667973,0
ORD501939,CUST101270,560097,2025-02-02 12:26:39,281.71,25.4,Other,5,0,11.1,2,0.13860943438408227,0,18,0.18108063586195536,1
ORD504521,CUST100343,560099,2025-02-02 13:13:29,972.96,19.8,Home,21,0,15.1,4,0.10815741464685952,0,12,0.15292709147771696,0
ORD501968,CUST100464,560053,2025-02-02 13:39:47,466.89,20.0,Home,6,0,12.2,0,0.19453125,1,13,0.2694128787878788,0
ORD503881,CUST100296,560071,2025-02-02 14:19:53,270.07,4.1,Home,0,1,3.8,3,0.1214871194379391,0,11,0.318954445871421,0
ORD500451,CUST100696,560022,2025-02-02 14:45:44,1012.59,28.2,Electronics,4,1,33.2,1,0.16185647425897035,0,9,0.16843294421432028,0
ORD501364,CUST100835,560042,2025-02-02 14:47:29,1019.63,19.6,Beauty,16,0,20.0,4,0.21893132415345976,0,8,0.17434027391159113,0
ORD501441,CUST100754,560085,2025-02-02 15:15:15,364.51,2.2,Beauty,23,1,10.5,0,0.1939252336448598,1,12,0.15245327102803738,0
ORD507456,CUST100566,560005,2025-02-02 15:36:53,674.63,37.5,Other,23,1,1.4,2,0.13841022790439134,0,11,0.18953181875235348,1
ORD506802,CUST101892,560012,2025-02-02 16:16:11,272.67,59.0,Electronics,3,1,3.4,1,0.16200103680663555,0,10,0.12960082944530846,0
ORD507956,CUST100973,560093,2025-02-02 16:47:22,1360.6,19.2,Electronics,10,0,18.0,1,0.16187516187516185,0,8,0.17446442446442445,0
ORD500140,CUST100669,560092,2025-02-02 16:51:36,371.73,16.9,Fashion,23,1,9.2,1,0.16174948240165632,0,16,0.16338854382332643,1
ORD500884,CUST100988,560078,2025-02-02 16:53:35,672.13,33.1,Fashion,11,0,7.7,8,0.22874022796443277,0,11,0.15788683400485495,0
ORD500553,CUST100713,560022,2025-02-02 17:50:10,150.0,28.5,Electronics,7,0,15.5,5,0.09728682170542635,0,10,0.16304909560723513,0
ORD507133,CUST101800,560094,2025-02-02 18:38:28,302.5,40.4,Fashion,19,0,3.0,2,0.13887351997344252,0,9,0.23753305376746175,0
ORD507263,CUST101587,560106,2025-02-02 19:09:01,481.39,9.9,Beauty,9,0,18.0,4,0.10792913656690746,0,13,0.20864996716389905,0
ORD507876,CUST101106,560094,2025-02-02 19:49:48,780.21,16.5,Home,12,0,14.8,1,0.16176849703531837,0,10,0.2294147976282547,0
ORD503409,CUST101823,560053,2025-02-02 20:11:06,474.54,13.5,Beauty,4,1,8.0,1,0.16164348274085524,0,14,0.2611601054641331,0
ORD503743,CUST101323,560113,2025-02-02 20:16:16,562.91,13.0,Fashion,10,0,30.3,1,0.3281853281853282,0,9,0.13367061642923714,0
ORD506421,CUST101161,560044,2025-02-02 20:18:23,1105.0,36.8,Grocery,7,0,4.6,4,0.10759602194787381,0,9,0.1335674755214985,0
ORD506605,CUST101160,560047,2025-02-02 20:20:40,372.63,7.9,Electronics,6,0,14.8,3,0.12095219737856593,0,16,0.16306861989205862,0
ORD507864,CUST100337,560047,2025-02-02 21:19:58,973.47,29.1,Fashion,19,0,16.1,0,0.1933744221879815,1,17,0.15858076875026025,0
ORD504636,CUST101465,560031,2025-02-02 21:25:05,163.11,26.8,Beauty,7,0,10.2,2,0.2808753986583086,0,17,0.23958138276844973,0
ORD503875,CUST100557,560080,2025-02-02 21:48:46,782.36,15.6,Home,23,1,11.6,7,0.16378205128205128,0,10,0.2620512820512821,0
ORD500673,CUST100147,560018,2025-02-02 21:53:10,1776.9,36.1,Electronics,23,1,19.4,0,0.1929285165257494,1,12,0.15183032282859338,1
ORD500557,CUST101684,560074,2025-02-02 22:16:57,752.27,15.3,Fashion,11,0,7.1,2,0.1382488479262673,0,8,0.1382488479262673,0
ORD505040,CUST101157,560119,2025-02-02 22:23:50,979.33,12.4,Electronics,20,0,11.4,0,0.19339984650805833,1,15,0.25337134086174756,0
ORD501879,CUST100960,560070,2025-02-02 22:35:03,504.24,22.3,Grocery,17,0,6.7,0,0.19325153374233128,1,9,0.1677596784429871,0
ORD501354,CUST100557,560070,2025-02-02 22:45:52,689.78,42.2,Other,18,0,4.4,8,0.15119363395225463,0,10,0.16206896551724137,0
ORD503968,CUST100666,560001,2025-02-02 23:02:16,810.03,2.6,Other,13,0,20.4,0,0.19295558958652373,1,14,0.3487974056391316,0
ORD503308,CUST101987,560041,2025-02-02 23:20:27,260.86,37.0,Fashion,0,1,11.1,1,0.16067329762815608,0,8,0.13771996939556236,0
ORD502176,CUST100307,560018,2025-02-02 23:39:10,979.09,5.9,Fashion,6,0,8.8,2,0.13761467889908258,0,13,0.17737003058103976,0
ORD500591,CUST101929,560098,2025-02-02 23:53:36,1050.96,10.2,Grocery,19,0,4.8,2,0.13750954927425516,0,9,0.23621611654066013,1
ORD507006,CUST100906,560016,2025-02-03 00:22:19,406.19,27.2,Fashion,8,0,9.4,7,0.16380407124681934,0,14,0.2312528064660979,0
ORD503745,CUST100540,560074,2025-02-03 01:51:32,7729.15,14.6,Electronics,7,0,24.6,0,0.19298245614035087,1,9,0.13309134906231093,0
ORD501966,CUST100758,560089,2025-02-03 02:32:11,580.21,18.7,Grocery,2,1,7.1,1,0.16069613821138212,0,3,0.1676829268292683,0
ORD504068,CUST101035,560087,2025-02-03 02:56:25,899.53,14.2,Beauty,19,0,12.7,1,0.16057374968266055,0,7,0.14273222194014273,0
ORD505520,CUST101628,560090,2025-02-03 03:29:54,489.27,19.3,Fashion,5,0,29.6,5,0.49627092846270926,0,7,0.14262359772253227,1
ORD505563,CUST101391,560106,2025-02-03 03:36:37,1535.99,17.7,Grocery,23,1,25.2,0,0.19315589353612167,1,14,0.20185640796242452,0
ORD500081,CUST100701,560001,2025-02-03 06:30:10,1890.88,18.1,Fashion,11,0,13.3,0,0.19300911854103345,1,15,0.3388623534520191,1
ORD507971,CUST101586,560059,2025-02-03 06:52:48,388.99,14.8,Other,10,0,9.8,4,0.32978992660086054,0,8,0.1383013342011064,0
ORD501783,CUST101106,560093,2025-02-03 06:56:41,992.57,17.8,Grocery,9,0,12.3,2,0.13819640147409495,0,9,0.16791376694050547,0
ORD506887,CUST101405,560068,2025-02-03 08:39:00,1893.62,12.6,Grocery,7,0,27.5,5,0.19666413949962092,0,7,0.18024316962906803,0
ORD504651,CUST100248,560068,2025-02-03 09:22:32,3311.4,4.7,Electronics,19,0,11.0,0,0.19318181818181818,1,8,0.1737012987012987,0
ORD504513,CUST100309,560044,2025-02-03 09:36:35,385.87,3.0,Home,2,1,16.6,0,0.19303557910673733,1,10,0.1286903860711582,0
ORD502772,CUST100725,560108,2025-02-03 10:14:39,1649.48,7.2,Home,11,0,24.1,1,0.1607413010590015,0,10,0.26192637418053455,0
ORD507500,CUST100689,560069,2025-02-03 11:02:32,480.46,3.1,Electronics,22,1,16.1,3,0.12046485260770975,0,10,0.1618291761148904,0
ORD507359,CUST101071,560019,2025-02-03 13:41:40,886.39,5.8,Fashion,16,0,13.2,0,0.19259818731117825,1,18,0.20663062490062015,0
ORD505816,CUST101663,560076,2025-02-03 14:45:50,606.28,26.5,Other,16,0,15.6,2,0.2803234501347709,0,9,0.13272608978529604,0
ORD504322,CUST100557,560056,2025-02-03 16:04:01,313.88,23.6,Other,21,0,13.2,9,0.1401098901098901,0,9,0.13262599469496023,1
ORD501178,CUST101579,560018,2025-02-03 16:13:03,1297.85,17.1,Electronics,11,0,7.0,3,0.3705727204220045,0,14,0.17230373686776895,0
ORD506567,CUST101814,560007,2025-02-03 16:29:37,543.92,27.2,Other,13,0,11.7,0,0.1927710843373494,1,5,0.1942168674698795,0
ORD506214,CUST101972,560027,2025-02-03 17:38:11,908.21,16.2,Grocery,16,0,16.2,1,0.16052169551040882,0,12,0.2453912716328066,1
ORD500763,CUST101045,560035,2025-02-03 17:44:59,535.23,16.7,Beauty,6,0,30.6,1,0.3276942355889724,0,12,0.24577067669172933,1
ORD507258,CUST101246,560042,2025-02-03 17:53:31,1285.01,42.4,Fashion,20,0,19.9,4,0.21879956590700392,0,9,0.1681649783673152,0
ORD500614,CUST100064,560028,2025-02-03 18:09:59,807.37,9.5,Grocery,13,0,5.2,3,0.12105855855855856,0,9,0.16806461634047842,0
ORD503188,CUST100779,560078,2025-02-03 18:57:38,623.56,20.5,Fashion,3,1,18.4,0,0.1935483870967742,1,12,0.15221774193548387,0
ORD504620,CUST101301,560083,2025-02-03 19:27:01,216.34,9.3,Fashion,6,0,14.4,0,0.1934032983508246,1,12,0.12087706146926537,0
ORD507555,CUST100674,560028,2025-02-03 19:34:44,527.89,27.3,Grocery,21,0,16.1,5,0.2966292134831461,0,10,0.16217228464419478,0
ORD503878,CUST100708,560108,2025-02-03 19:56:54,1569.07,35.7,Home,0,1,18.4,2,0.13793840889649273,0,11,0.2536217886807031,0
ORD504752,CUST101404,560076,2025-02-03 21:07:16,892.51,39.4,Fashion,23,1,6.4,0,0.19296933433059088,1,10,0.1286462228870606,1
ORD502185,CUST100405,560077,2025-02-03 21:29:16,2170.63,5.0,Other,14,0,1.0,1,0.3279770802192327,0,7,0.29153518241709575,0
ORD501170,CUST100804,560010,2025-02-03 21:50:07,686.67,9.2,Home,5,0,1.8,0,0.19342793129200897,1,15,0.281958817881148,0
ORD500940,CUST101013,560090,2025-02-03 22:35:16,612.04,25.6,Electronics,1,1,11.2,4,0.10737976782752902,0,8,0.173773987206823,0
ORD501748,CUST100364,560001,2025-02-04 00:55:27,957.9,4.2,Grocery,6,0,1.7,5,0.0965697240865026,0,16,0.35729969342944734,0
ORD504208,CUST100024,560078,2025-02-04 01:01:47,2430.63,24.4,Grocery,23,1,10.0,1,0.16082960755091905,0,13,0.1472700176127896,0
ORD500985,CUST100589,560085,2025-02-04 01:38:54,700.07,5.7,Other,18,0,8.7,0,0.1928518242740134,1,13,0.14718292380243236,0
ORD501472,CUST101582,560079,2025-02-04 01:55:14,531.3,16.2,Fashion,8,0,6.6,0,0.19270833333333334,1,11,0.15658602150537634,0
ORD506785,CUST100877,560109,2025-02-04 03:07:44,669.89,17.6,Home,20,0,9.1,2,0.13754646840148696,0,7,0.17967781908302352,0
ORD502396,CUST100232,560021,2025-02-04 03:45:05,565.29,19.5,Grocery,16,0,17.5,0,0.1924219910846954,1,8,0.17315856506049673,0
ORD507749,CUST100432,560052,2025-02-04 04:18:57,569.01,14.8,Electronics,2,1,6.5,0,0.19227913882702302,1,11,0.1240510573077568,0
ORD500359,CUST101312,560081,2025-02-04 04:48:07,512.5,16.7,Electronics,5,0,2.8,1,0.1601137487636004,0,7,0.17936036927134852,0
ORD500864,CUST100520,560038,2025-02-04 04:49:45,511.12,19.7,Fashion,10,0,11.4,2,0.13713862120088954,0,13,0.26787519374620933,0
ORD504903,CUST100824,560090,2025-02-04 05:19:39,817.13,42.1,Grocery,21,0,19.9,0,0.19185185185185186,1,9,0.16679438058748403,0
ORD504295,CUST100423,560038,2025-02-04 05:26:19,565.07,4.7,Fashion,3,1,13.1,1,0.15975820379965458,0,14,0.25982932032916795,0
ORD507072,CUST101705,560103,2025-02-04 05:36:12,150.0,13.6,Beauty,16,0,8.8,2,0.13683431952662722,0,11,0.1881084176369536,0
ORD503431,CUST101543,560043,2025-02-04 05:45:11,2384.1,0.9,Other,22,1,24.3,7,0.24642769154964275,0,12,0.11964153732446416,0
ORD501093,CUST100414,560028,2025-02-04 05:45:39,401.88,6.3,Electronics,20,0,16.5,1,0.3260709010339734,0,11,0.15566779434888264,0
ORD505118,CUST101505,560105,2025-02-04 06:54:06,335.01,5.8,Fashion,13,0,19.2,2,0.27938850817079597,0,12,0.30696494464944646,0
ORD505204,CUST100503,560116,2025-02-04 07:57:22,1051.81,2.8,Other,2,1,16.1,2,0.1364306784660767,0,9,0.13172617231207406,0
ORD502531,CUST101551,560029,2025-02-04 09:19:48,150.0,3.0,Fashion,17,0,6.9,5,0.09543109801031688,0,9,0.13162910070388537,0
ORD505292,CUST101832,560057,2025-02-04 09:57:10,987.16,20.3,Fashion,1,1,14.3,0,0.19072164948453607,1,13,0.1155888784754764,0
ORD501340,CUST100256,560003,2025-02-04 10:05:23,1077.56,33.4,Electronics,4,1,15.8,2,0.278986649847577,0,8,0.2075580784190056,0
ORD504663,CUST100759,560076,2025-02-04 10:40:34,2768.88,14.8,Grocery,14,0,15.5,3,0.24402573529411764,0,11,0.15512333965844402,0
ORD504098,CUST101174,560057,2025-02-04 10:42:53,1157.72,27.3,Home,22,1,31.6,0,0.19030124908155768,1,14,0.11194191122444569,0
ORD507633,CUST100447,560003,2025-02-04 10:52:01,789.0,38.2,Electronics,18,0,15.6,2,0.27868680511852323,0,9,0.20011139804547068,1
ORD504112,CUST101183,560017,2025-02-04 10:53:36,514.36,40.3,Fashion,15,0,24.9,8,0.30413680230261303,0,9,0.1660384041288233,1
ORD502430,CUST100929,560011,2025-02-04 11:06:33,706.09,5.2,Electronics,15,0,5.2,1,0.1594574780058651,0,12,0.18209310850439883,0
ORD500770,CUST101701,560046,2025-02-04 11:17:40,400.04,31.4,Fashion,23,1,11.6,4,0.10622710622710622,0,5,0.19296703296703296,1
ORD505666,CUST100975,560016,2025-02-04 11:31:33,1242.1,48.0,Fashion,10,0,5.0,2,0.2798577703409329,0,15,0.2238862162727463,0
ORD506672,CUST101462,560118,2025-02-04 11:45:12,347.6,34.6,Electronics,7,0,10.2,2,0.13690040756609886,0,11,0.22042617457583122,0
ORD506456,CUST100315,560118,2025-02-04 11:57:25,1356.73,22.1,Home,20,0,11.0,2,0.2796574770258981,0,12,0.21345029239766083,0
ORD500952,CUST100403,560066,2025-02-04 12:11:04,1470.01,24.1,Other,21,0,4.3,1,0.15948380813245677,0,6,0.3010619767376524,1
ORD505300,CUST101040,560105,2025-02-04 12:33:13,729.39,37.6,Beauty,6,0,10.2,0,0.19197080291970803,1,13,0.29816412298164124,0
ORD501095,CUST100888,560102,2025-02-04 12:39:21,410.68,15.3,Home,19,0,17.7,3,0.3698942377826404,0,15,0.25247473168698553,1
ORD500100,CUST100246,560004,2025-02-04 12:53:15,783.11,18.9,Fashion,4,1,3.2,0,0.1924198250728863,1,13,0.17722413640780987,0
ORD505278,CUST100002,560005,2025-02-04 13:35:29,652.9,15.7,Fashion,12,0,16.9,0,0.19227967953386743,1,12,0.21392479970866715,0
ORD500969,CUST100156,560041,2025-02-04 14:41:42,557.41,20.9,Beauty,18,0,7.6,0,0.19213973799126638,1,9,0.13251016413190786,0
ORD503104,CUST101429,560043,2025-02-04 16:16:24,735.3,15.9,Fashion,15,0,6.8,6,0.08727272727272727,0,13,0.11636363636363636,0
ORD503444,CUST101138,560008,2025-02-04 16:23:01,1610.27,5.6,Fashion,3,1,9.6,2,0.2799003322259136,0,10,0.26124031007751936,0
ORD502877,CUST100262,560080,2025-02-04 16:30:01,915.59,0.6,Electronics,2,1,13.1,2,0.13694366635543107,0,11,0.25272331154684097,0
ORD507528,CUST100745,560032,2025-02-04 16:39:21,501.63,14.3,Fashion,2,1,7.2,0,0.19158200290275762,1,11,0.22037548574371457,0
ORD502596,CUST100972,560039,2025-02-04 17:28:11,605.45,7.4,Home,21,0,6.5,1,0.15953589557650472,0,3,0.25342876060157016,0
ORD501484,CUST101405,560076,2025-02-04 17:57:20,707.44,3.5,Electronics,10,0,2.1,6,0.17786561264822134,0,12,0.15081521739130435,0
ORD502422,CUST100041,560068,2025-02-04 19:11:35,840.0,6.9,Grocery,5,0,5.1,0,0.19116582186821143,1,9,0.16632125646083545,0
ORD504909,CUST101553,560038,2025-02-04 19:15:21,943.58,9.5,Fashion,13,0,17.3,2,0.13644821170146784,0,15,0.25201571221831714,0
ORD507707,CUST100116,560059,2025-02-04 21:05:45,291.24,14.6,Fashion,7,0,20.6,2,0.13634955066625348,0,9,0.13164784202258956,0
ORD501355,CUST100771,560081,2025-02-04 21:07:32,534.13,41.0,Fashion,3,1,13.9,0,0.1907514450867052,1,8,0.17196531791907516,0
ORD504132,CUST101106,560007,2025-02-04 22:17:11,417.37,12.5,Fashion,6,0,19.5,3,0.11913357400722022,0,6,0.1850874757011941,0
ORD501957,CUST101604,560099,2025-02-04 22:31:19,547.23,17.3,Electronics,22,1,10.8,0,0.19047619047619047,1,13,0.14574314574314573,0
ORD502910,CUST100194,560001,2025-02-04 22:40:02,615.69,39.4,Electronics,5,0,18.2,9,0.1394067360181275,0,17,0.3461291139733822,1
ORD501821,CUST100515,560051,2025-02-04 22:57:43,345.03,18.1,Fashion,10,0,19.8,7,0.16288424591738712,0,11,0.15543367109788972,0
ORD507816,CUST101680,560118,2025-02-04 23:02:55,307.92,19.9,Electronics,1,1,1.1,0,0.19078473722102232,1,13,0.20653620437637715,0
ORD500363,CUST100192,560052,2025-02-04 23:42:05,379.15,33.5,Electronics,0,1,15.9,1,0.15887290167865709,0,12,0.11915467625899281,0
ORD506911,CUST101586,560008,2025-02-05 00:09:08,893.6,13.6,Fashion,6,0,9.8,5,0.295255212077642,0,11,0.25194220913244125,1
ORD504676,CUST100480,560082,2025-02-05 00:55:05,596.33,20.7,Fashion,14,0,11.0,0,0.1910919540229885,1,9,0.16627031311930243,0
ORD505106,CUST101858,560022,2025-02-05 01:46:37,680.57,40.6,Fashion,6,0,17.9,5,0.29547738693467335,0,11,0.15545469281893337,0
ORD505778,CUST101161,560115,2025-02-05 02:23:05,538.92,14.5,Fashion,4,1,14.6,5,0.09540889526542325,0,10,0.19387852702056432,0
ORD504190,CUST100906,560092,2025-02-05 02:41:56,569.67,2.6,Fashion,17,0,1.0,8,0.15026192445547285,0,17,0.18415189382931318,1
ORD506739,CUST101211,560007,2025-02-05 05:19:10,636.48,24.1,Home,8,0,13.9,2,0.13661481784690954,0,7,0.17871166295235064,0
ORD505495,CUST100861,560075,2025-02-05 05:28:10,678.85,5.4,Fashion,15,0,25.5,2,0.27937416913794866,0,11,0.1555637656729859,1
ORD504482,CUST100371,560058,2025-02-05 05:36:20,570.09,23.4,Home,2,1,16.1,0,0.1917024320457797,1,10,0.16113495469718644,1
ORD501663,CUST101578,560103,2025-02-05 05:51:46,716.04,37.8,Electronics,0,1,6.7,1,0.16023350011913273,0,12,0.18267512508934955,0
ORD500983,CUST101095,560012,2025-02-05 05:52:07,411.46,4.5,Fashion,17,0,3.2,1,0.16011904761904763,0,11,0.123963133640553,0
ORD507927,CUST100996,560047,2025-02-05 06:14:33,486.54,8.6,Electronics,21,0,2.8,0,0.192005710206995,1,18,0.1536872158984184,0
ORD505249,CUST101151,560086,2025-02-05 09:57:30,651.06,30.2,Electronics,3,1,22.7,1,0.1598906324298621,0,15,0.19535357652333402,0
ORD504077,CUST100901,560067,2025-02-05 11:02:15,597.53,10.0,Beauty,10,0,6.3,5,0.19586600142551674,0,8,0.24409428775073821,0
ORD507300,CUST101724,560112,2025-02-05 11:07:41,954.31,13.6,Home,2,1,18.1,0,0.1915954415954416,1,13,0.1464214797548131,0
ORD500874,CUST100455,560037,2025-02-05 12:49:22,350.95,32.1,Electronics,15,0,22.3,5,0.29572953736654806,0,6,0.18573774979468932,0
ORD501736,CUST101183,560078,2025-02-05 14:03:09,323.03,31.8,Home,22,1,20.6,9,0.3540438935175777,0,14,0.14195464814659858,0
ORD501208,CUST100292,560027,2025-02-05 14:12:20,350.96,43.8,Electronics,8,0,10.3,1,0.1593224354418384,0,13,0.26738601365467035,0
ORD506518,CUST100986,560073,2025-02-05 14:25:00,359.05,12.9,Electronics,23,1,8.8,0,0.19105113636363635,1,9,0.20072492163009403,0
ORD503796,CUST101820,560016,2025-02-05 14:34:38,959.82,2.4,Fashion,9,0,2.6,0,0.19091554293825408,1,16,0.21717530163236337,0
ORD507777,CUST101505,560050,2025-02-05 16:48:21,340.79,28.5,Fashion,13,0,18.6,3,0.24423758865248227,0,7,0.2894667717362753,1
ORD507646,CUST101184,560055,2025-02-05 17:05:53,675.55,14.4,Home,5,0,17.4,0,0.1913536498936924,1,11,0.155712032189479,0
ORD504305,CUST101019,560071,2025-02-05 17:08:11,540.92,8.9,Other,20,0,14.8,4,0.21734340572867483,0,12,0.30701133144475923,1
ORD500244,CUST100306,560032,2025-02-05 18:32:10,1411.01,3.7,Grocery,20,0,7.4,2,0.13699322616520068,0,12,0.21361907289455062,0
ORD504551,CUST100805,560031,2025-02-05 19:17:04,466.76,10.9,Fashion,21,0,9.3,0,0.19165487977369167,1,18,0.23244993672299563,0
ORD500584,CUST101020,560045,2025-02-05 19:21:50,282.44,31.4,Fashion,3,1,9.6,0,0.19151943462897528,1,9,0.13208236870963813,0
ORD501142,CUST101169,560039,2025-02-05 21:13:47,516.87,3.9,Fashion,5,0,19.9,1,0.3261534839924671,0,4,0.24282015065913373,0
ORD503696,CUST100075,560035,2025-02-05 21:19:42,244.53,7.2,Grocery,10,0,18.8,0,0.19124911785462245,1,13,0.26742370779068025,1
ORD506400,CUST101170,560077,2025-02-05 21:20:40,499.42,33.4,Electronics,6,0,22.8,1,0.15984955336154208,0,8,0.27987104573846466,1
ORD505286,CUST101929,560081,2025-02-05 22:08:27,487.03,23.3,Electronics,17,0,22.8,3,0.2452431289640592,0,9,0.16716483196034118,0
ORD503038,CUST100877,560056,2025-02-05 22:33:44,468.86,34.5,Beauty,17,0,1.0,3,0.12015845070422534,0,10,0.16150234741784036,1
ORD501080,CUST100088,560026,2025-02-05 23:30:41,1190.63,4.6,Beauty,17,0,19.4,0,0.1928219563687544,1,9,0.2364289354267272,0
ORD507498,CUST101267,560095,2025-02-05 23:31:29,310.23,15.8,Electronics,13,0,8.5,2,0.13763311231665662,0,6,0.18668181326409172,0
ORD506594,CUST100435,560099,2025-02-05 23:58:36,858.08,25.0,Home,12,0,19.4,0,0.19255094869992972,1,14,0.14267702864701748,0
ORD504038,CUST101516,560033,2025-02-06 00:33:05,1281.78,1.2,Grocery,4,1,18.9,1,0.16034644194756553,0,7,0.21660424469413234,0
ORD504224,CUST100106,560051,2025-02-06 00:35:47,1422.9,37.0,Other,21,0,23.3,0,0.19228070175438597,1,12,0.1514254385964912,0
ORD507534,CUST100296,560068,2025-02-06 01:38:05,1101.0,22.6,Fashion,6,0,9.9,4,0.10674770141810815,0,10,0.16143057503506314,0
ORD504352,CUST100624,560098,2025-02-06 02:02:41,1720.19,39.4,Grocery,0,1,16.5,1,0.16000934361130575,0,10,0.26134080822237793,0
ORD505004,CUST101499,560009,2025-02-06 02:08:43,677.15,33.9,Electronics,22,1,1.9,0,0.19187675070028012,1,11,0.22056564561308395,0
ORD501229,CUST100566,560085,2025-02-06 03:39:19,976.55,17.4,Fashion,9,0,9.0,3,0.24483904828551434,0,14,0.14220145720989585,0
ORD505142,CUST100054,560042,2025-02-06 03:46:51,1070.21,1.6,Fashion,8,0,5.5,1,0.15967365967365968,0,10,0.16107226107226105,0
ORD507470,CUST100120,560033,2025-02-06 05:15:29,893.33,42.2,Beauty,13,0,7.8,1,0.15956207780107148,0,8,0.2081960666866327,0
ORD502178,CUST101007,560039,2025-02-06 09:09:25,313.29,4.9,Grocery,10,0,13.8,1,0.15945065176908754,0,5,0.23307262569832404,0
ORD505675,CUST101893,560033,2025-02-06 09:15:59,328.78,26.2,Fashion,13,0,10.4,6,0.26873057159170205,0,9,0.20083259138051351,0
ORD500157,CUST101929,560086,2025-02-06 09:33:12,1081.5,4.9,Fashion,18,0,16.1,4,0.2172632883929955,0,16,0.1894855106152177,0
ORD507449,CUST101114,560062,2025-02-06 10:00:48,978.15,7.8,Fashion,12,0,16.0,1,0.15911730545876887,0,8,0.2078148332503733,0
ORD506938,CUST101683,560026,2025-02-06 10:23:54,756.23,2.2,Fashion,2,1,22.2,0,0.19080779944289694,1,10,0.22720519962859795,0
ORD500156,CUST101337,560104,2025-02-06 10:42:24,440.95,18.3,Fashion,2,1,1.7,0,0.1906750173973556,1,15,0.1375285813699175,0
ORD505472,CUST101463,560112,2025-02-06 11:07:04,415.36,10.4,Grocery,5,0,30.5,1,0.32545201668984697,0,14,0.14149554119283317,0
ORD502065,CUST100301,560020,2025-02-06 12:26:18,1178.03,2.9,Electronics,10,0,25.3,1,0.15867500579105862,0,9,0.16580000479260024,0
ORD500268,CUST101605,560084,2025-02-06 12:29:19,879.57,13.6,Home,13,0,11.6,1,0.32523148148148145,0,10,0.2601851851851852,1
ORD506840,CUST101209,560090,2025-02-06 12:48:22,931.55,13.7,Beauty,4,1,12.9,5,0.09541984732824428,0,10,0.16055979643765905,0
ORD501128,CUST100693,560052,2025-02-06 13:01:58,454.68,4.9,Fashion,1,1,1.6,3,0.11919209431345354,0,13,0.11558021266759132,0
